0.000000	0.000000
-1.200000	0.000000
1.200000	0.000000
-1.183216	0.200000
1.183216	0.200000
-0.250000	0.200000
0.250000	0.200000
-0.250000	0.230000
0.250000	0.230000
-1.162696	0.296882
-1.134256	0.391743
-1.098092	0.483935
-1.054449	0.572832
-1.003625	0.657827
-0.945966	0.738342
-0.881864	0.813828
-0.811755	0.883772
-0.736119	0.947697
-0.655468	1.005167
-0.570354	1.055792
-0.481355	1.099226
-0.389078	1.135173
-0.294151	1.163389
-0.197221	1.183682
-0.098947	1.195914
-0.000000	1.200000
0.098947	1.195914
0.197221	1.183682
0.294151	1.163389
0.389078	1.135173
0.481355	1.099226
0.570354	1.055792
0.655468	1.005167
0.736119	0.947697
0.811755	0.883772
0.881864	0.813828
0.945966	0.738342
1.003625	0.657827
1.054449	0.572832
1.098092	0.483935
1.134256	0.391743
1.162696	0.296882
-1.195797	0.100352
1.195797	0.100352
-1.100000	0.000000
-1.000000	0.000000
-0.900000	0.000000
-0.800000	0.000000
-0.700000	0.000000
-0.600000	0.000000
-0.500000	0.000000
-0.400000	0.000000
-0.300000	0.000000
-0.200000	0.000000
-0.100000	0.000000
1.100000	0.000000
1.000000	0.000000
0.900000	0.000000
0.800000	0.000000
0.700000	0.000000
0.600000	0.000000
0.500000	0.000000
0.400000	0.000000
0.300000	0.000000
0.200000	0.000000
0.100000	0.000000
-1.089894	0.200000
-0.996573	0.200000
-0.903251	0.200000
-0.809930	0.200000
-0.716608	0.200000
-0.623286	0.200000
-0.529965	0.200000
-0.436643	0.200000
-0.343322	0.200000
1.089894	0.200000
0.996573	0.200000
0.903251	0.200000
0.809930	0.200000
0.716608	0.200000
0.623286	0.200000
0.529965	0.200000
0.436643	0.200000
0.343322	0.200000
-0.194444	0.230000
-0.138889	0.230000
-0.083333	0.230000
-0.027778	0.230000
0.027778	0.230000
0.083333	0.230000
0.138889	0.230000
0.194444	0.230000
-0.194444	0.200000
-0.138889	0.200000
-0.083333	0.200000
-0.027778	0.200000
0.027778	0.200000
0.083333	0.200000
0.138889	0.200000
0.194444	0.200000
-0.216169	0.270169
0.220644	0.269769
-0.056640	0.273642
0.218780	1.102203
-0.319066	1.068261
0.566768	0.962993
-0.651163	0.911198
0.483304	0.280819
-0.481489	0.275575
-0.057140	1.116867
0.786236	0.788085
-0.851095	0.725877
0.112098	0.279798
0.764272	0.286487
-0.756959	0.277321
0.955429	0.571314
0.409864	1.042515
-0.491805	0.999848
-0.955429	0.571314
0.259312	0.272423
0.240752	0.312785
-0.258478	0.272534
-0.239531	0.314239
0.290466	0.308226
0.267877	0.360882
0.212477	0.361372
0.239084	0.411231
0.182293	0.411840
0.208141	0.463302
0.148995	0.463907
0.266310	0.469010
0.175605	0.517356
0.109814	0.515370
0.140371	0.573277
0.072497	0.571027
0.106188	0.631461
0.036870	0.629389
0.173500	0.624988
0.004426	0.567917
-0.032632	0.626022
0.075839	0.692287
-0.064978	0.565214
-0.102121	0.623482
-0.133157	0.561801
-0.171986	0.620057
-0.139697	0.684140
-0.212507	0.680722
-0.244393	0.614899
-0.288437	0.677334
-0.322245	0.607202
-0.179841	0.747338
-0.368030	0.673246
-0.404569	0.599240
0.080809	0.455235
-0.332861	0.741194
-0.452681	0.668778
-0.490144	0.591818
-0.096892	0.505288
-0.162668	0.501779
-0.358846	0.538585
-0.539387	0.663617
-0.578224	0.584152
0.328607	0.362484
-0.125654	0.447879
-0.290740	0.308916
-0.267839	0.362380
-0.327417	0.361280
-0.103457	0.750085
-0.145363	0.816513
-0.064404	0.818973
0.949912	0.280819
-0.949912	0.280819
-0.107369	0.888149
-0.025009	0.890480
-0.190665	0.884743
-0.500599	0.742240
-0.198076	0.312978
-0.525793	0.512457
-0.616141	0.502963
-0.668672	0.577910
-0.709211	0.494966
-0.062602	0.450115
-0.151512	0.959771
-0.585923	0.736047
-0.655258	0.422501
-0.092699	0.394097
-0.030435	0.395969
-0.760342	0.571449
-0.802559	0.487631
0.017848	0.822786
0.057833	0.893146
0.100680	0.824666
0.140806	0.895046
0.184552	0.822703
0.224341	0.896485
0.268526	0.823204
0.097780	0.966626
0.308687	0.898306
0.352264	0.825524
0.312523	0.750790
0.394627	0.753226
0.355073	0.680635
0.436783	0.682250
0.396415	0.610438
0.479651	0.610652
0.520892	0.684107
0.564849	0.610143
0.438284	0.539726
0.607692	0.686053
0.652373	0.609939
0.607920	0.533090
0.700270	0.531730
0.656583	0.453233
0.745152	0.611030
0.746888	0.451598
0.563316	0.759841
0.561819	0.458036
0.317866	0.608883
0.616797	0.374466
0.436357	0.827211
-0.297590	0.418766
-0.359144	0.411158
-0.716352	0.664051
-0.230721	0.411984
-0.259428	0.472177
1.039593	0.411642
-1.036333	0.406520
0.152621	0.365652
0.344615	0.289660
0.390550	0.352474
-0.351419	0.289779
0.363252	0.420304
0.433348	0.409865
-0.234153	0.954231
-0.273227	0.880488
-0.192029	1.030560
-0.545394	0.816053
-0.461966	0.813722
-0.324702	0.967943
0.648681	0.761960
-0.158303	0.391451
-0.118805	0.333142
0.266936	0.971836
0.004222	0.452413
0.035288	0.398479
0.001766	0.348053
0.060622	0.346154
0.604910	0.833807
0.143603	0.747354
1.050472	0.304788
-1.059708	0.298477
-0.355495	0.878361
0.167215	0.273018
0.030303	0.295710
0.708296	0.840994
0.515728	0.375544
-0.498988	0.900443
-0.060056	0.345290
0.040345	0.511744
0.278720	0.678927
0.233478	0.751282
0.359980	0.544281
0.280293	0.541297
-0.210134	0.359052
-0.200291	0.558640
-0.107848	1.036991
0.093607	0.395383
-0.853863	0.567015
-0.897635	0.481281
-0.843659	0.401429
-0.440098	0.527052
-0.474596	0.448279
-0.562574	0.432606
-0.610713	0.353407
-0.026727	0.754339
-0.941026	0.405561
-0.640099	0.812882
-0.029246	0.508782
0.573852	0.287120
0.670003	0.286252
-0.749988	0.411884
-0.417240	0.944111
-0.663505	0.275250
0.856758	0.281963
0.900424	0.361042
-0.849844	0.275351
-0.107793	0.275587
0.243610	0.618003
-0.274536	0.541508
0.808182	0.365836
0.852620	0.445178
0.798115	0.530267
0.848282	0.614745
0.392781	0.898733
0.484071	0.911668
0.947402	0.451634
-0.403874	1.035760
-0.224669	0.813099
0.521844	0.539181
-0.627562	0.657654
-0.415167	0.740113
-0.725011	0.853050
-0.718629	0.760547
0.692719	0.684836
0.014732	0.963825
0.061377	1.042287
0.150033	1.039418
-0.573699	0.963259
0.491588	1.007294
0.306746	1.058586
0.183204	0.965317
0.478330	0.756090
-0.067348	0.961945
-0.070285	0.684775
0.352289	0.972749
-0.507103	0.356179
-0.995004	0.486602
-0.256272	0.745009
-0.902289	0.649497
0.298388	0.413586
0.859834	0.716437
0.007249	0.691673
0.640414	0.914725
-0.148398	1.111454
0.710454	0.369645
0.518004	0.829907
0.058517	0.761219
-0.805596	0.645940
0.043816	1.125113
-0.018735	1.041171
-0.426679	0.387274
-0.794655	0.793614
-0.190134	0.453017
0.291629	0.237510
-0.291629	0.237510
-0.571424	0.274054
0.775874	0.694739
0.922627	0.659733
0.191692	0.316409
0.399202	0.480912
0.142415	0.676161
-0.325449	0.475885
0.880370	0.522628
0.144405	0.312860
1.018993	0.498271
-0.236134	1.096082
-0.301144	0.810151
-0.161515	0.281836
0.128362	1.114769
0.478496	0.479212
-0.397469	0.464705
-0.010271	0.269682
-0.700855	0.350759
0.225737	0.512034
0.107575	0.338182
0.331021	0.481005
0.209157	0.684013
-0.380343	0.808149
0.202511	0.566801
0.977561	0.361985
0.426119	0.966592
-0.167496	0.343127
-0.996494	0.341351
-0.217551	0.505377
-0.424625	0.313880
0.075246	0.304490
0.413715	0.269184
-0.795024	0.346201
-0.580843	0.881555
-0.265940	1.019144
-0.657990	0.724957
-0.028594	0.310777
-0.775112	0.713153
-0.403358	0.254749
0.722780	0.753600
0.447329	0.337577
0.556502	0.889433
-0.893472	0.342731
0.134764	0.417089
0.225140	1.027472
0.065752	0.268000
-0.425629	0.875011
-0.383156	0.353264
-0.081002	0.307686
-0.063500	0.145432
0.058163	0.151146
0.162355	0.146308
-0.162355	0.146308
-0.303352	0.137239
0.303352	0.137239
-0.950891	0.127607
0.950891	0.127607
0.775513	0.122915
-0.775513	0.122915
0.579314	0.127228
-0.579314	0.127228
-0.446512	0.088802
0.446512	0.088802
-1.048266	0.088810
1.048266	0.088810
