0.921053	0.177210
0.939544	0.145130
0.895481	0.142485
1.027617	0.180926
1.525460	0.321522
0.479274	0.323860
1.259416	0.122463
0.740584	0.122463
0.267587	0.751690
0.480258	0.076976
0.956713	0.632204
1.172959	0.276359
0.828947	0.276050
1.664547	0.411540
0.310896	0.677273
1.607683	0.344821
1.838747	0.509963
0.651524	0.727763
0.182415	0.747765
1.318336	0.174967
0.681695	0.174957
1.766500	0.665489
0.704220	0.843032
1.843507	0.183841
1.184091	0.704208
1.021533	0.474002
0.072754	0.533008
0.901898	0.619296
0.857001	0.274949
0.984801	0.273070
1.096650	0.455110
1.575133	0.147215
1.127925	0.100201
0.872374	0.100140
1.938330	0.350000
1.065646	0.275868
1.702595	0.468894
0.776276	0.369887
1.401851	0.512923
1.924109	0.923050
1.251900	0.533973
0.688734	0.276815
1.311266	0.276815
0.075260	0.924740
0.071831	0.674863
0.509607	0.859917
0.959881	0.099491
0.580479	0.859073
1.926795	0.073205
0.073205	0.073205
0.881683	0.271231
1.772873	0.842472
1.048953	0.450981
1.224385	0.376104
0.773625	0.855791
1.038377	0.109314
1.344487	0.454093
0.822155	0.577978
1.777854	0.552609
0.850743	0.624820
0.687974	0.778965
0.937771	0.273373
1.052421	0.047341
0.947445	0.046503
0.990353	0.883128
1.249804	0.706562
1.643310	0.157113
0.704074	0.557649
0.677803	0.488844
1.216646	0.095603
0.783354	0.095603
1.051631	0.522930
0.143225	0.312163
1.397116	0.861085
0.141343	0.184832
0.806234	0.272712
1.147859	0.272683
0.142057	0.807865
1.706188	0.137022
1.304470	0.091001
1.341003	0.138367
0.695530	0.091001
0.659248	0.138281
0.376708	0.139615
0.406657	0.088861
1.792184	0.133374
1.207809	0.301365
0.961879	0.268523
0.908165	0.304114
0.600360	0.461166
0.664331	0.448591
1.122047	0.054529
0.878009	0.054372
0.774750	0.573990
0.922330	0.331699
0.903802	0.865535
